category,Active (including people who are hospitalized),Hospitalized (including people in ICU)
Thu Aug 27 2020,1070,48
Fri Aug 28 2020,1103,61
Sat Aug 29 2020,1148,51
Sun Aug 30 2020,1181,51
Mon Aug 31 2020,1221,49
Tue Sep 01 2020,1240,65
Wed Sep 02 2020,1236,60
Thu Sep 03 2020,1249,60
Fri Sep 04 2020,1282,66
Sat Sep 05 2020,1345,58
Sun Sep 06 2020,1390,52
Mon Sep 07 2020,1461,55
Tue Sep 08 2020,1527,54
Wed Sep 09 2020,1540,55
Thu Sep 10 2020,1567,54
Fri Sep 11 2020,1657,49
Sat Sep 12 2020,1769,43
Sun Sep 13 2020,1848,39
Mon Sep 14 2020,2027,47
Tue Sep 15 2020,2157,47
Wed Sep 16 2020,2316,44
Thu Sep 17 2020,2427,53
Fri Sep 18 2020,2652,58
Sat Sep 19 2020,2881,64
Sun Sep 20 2020,3054,63
Mon Sep 21 2020,3299,65
Tue Sep 22 2020,3578,82
Wed Sep 23 2020,3652,88
Thu Sep 24 2020,3774,88
Fri Sep 25 2020,3899,87
Sat Sep 26 2020,3996,100
Sun Sep 27 2020,4196,112
Mon Sep 28 2020,4564,128
Tue Sep 29 2020,4791,137
Wed Sep 30 2020,4955,150
Thu Oct 01 2020,4975,162
Fri Oct 02 2020,5203,167
Sat Oct 03 2020,5380,155
Sun Oct 04 2020,5405,169
Mon Oct 05 2020,5474,176
Tue Oct 06 2020,5469,192
Wed Oct 07 2020,5344,195
Thu Oct 08 2020,5442,206
Fri Oct 09 2020,5652,225
Sat Oct 10 2020,5754,213
Sun Oct 11 2020,5697,217
Mon Oct 12 2020,5833,203
Tue Oct 13 2020,5946,230
Wed Oct 14 2020,5884,231
Thu Oct 15 2020,5883,253
Fri Oct 16 2020,5873,261
Sat Oct 17 2020,5986,278
Sun Oct 18 2020,5954,247
Mon Oct 19 2020,6047,252
Tue Oct 20 2020,6237,274
Wed Oct 21 2020,6299,260
Thu Oct 22 2020,6390,270
Fri Oct 23 2020,6474,276
Sat Oct 24 2020,6821,294
Sun Oct 25 2020,7120,278
Mon Oct 26 2020,7286,295
Tue Oct 27 2020,7418,312
Wed Oct 28 2020,7474,312
Thu Oct 29 2020,7578,322
Fri Oct 30 2020,7669,314
Sat Oct 31 2020,7877,320
Sun Nov 01 2020,7981,350
Mon Nov 02 2020,8096,328
Tue Nov 03 2020,8295,357
Wed Nov 04 2020,8321,367
Thu Nov 05 2020,8358,381
Fri Nov 06 2020,8398,380
Sat Nov 07 2020,8667,384
Sun Nov 08 2020,9105,374
Mon Nov 09 2020,9514,367
Tue Nov 10 2020,10106,422
Wed Nov 11 2020,10631,424
Thu Nov 12 2020,11271,431
Fri Nov 13 2020,11630,452
Sat Nov 14 2020,12188,502
Sun Nov 15 2020,12345,479
Mon Nov 16 2020,12830,500
Tue Nov 17 2020,12932,529
Wed Nov 18 2020,12822,535
Thu Nov 19 2020,12628,526
Fri Nov 20 2020,12623,518
Sat Nov 21 2020,12827,513
Sun Nov 22 2020,12918,484
Mon Nov 23 2020,13004,507
Tue Nov 24 2020,12917,534
Wed Nov 25 2020,12779,523
Thu Nov 26 2020,12871,556
Fri Nov 27 2020,13255,541
Sat Nov 28 2020,13538,595
Sun Nov 29 2020,13779,586
Mon Nov 30 2020,14197,618
Tue Dec 01 2020,14524,645
Wed Dec 02 2020,14526,656
Thu Dec 03 2020,14795,666
Fri Dec 04 2020,14997,674
Sat Dec 05 2020,15212,709
Sun Dec 06 2020,15547,701
Mon Dec 07 2020,16034,725
Tue Dec 08 2020,16151,794
Wed Dec 09 2020,16089,811
Thu Dec 10 2020,16233,829
Fri Dec 11 2020,16283,808
Sat Dec 12 2020,16221,855
Sun Dec 13 2020,16204,813
Mon Dec 14 2020,16586,857
Tue Dec 15 2020,17031,921
Wed Dec 16 2020,17084,932
Thu Dec 17 2020,17484,919
Fri Dec 18 2020,17742,877
Sat Dec 19 2020,18207,895
Sun Dec 20 2020,18567,875
Mon Dec 21 2020,19019,915
Tue Dec 22 2020,19300,1005
Wed Dec 23 2020,19424,1002
Thu Dec 24 2020,19809,967
Fri Dec 25 2020,19688,998
Sat Dec 26 2020,19879,755
Sun Dec 27 2020,19861,823
Mon Dec 28 2020,19612,875
Tue Dec 29 2020,19891,864
Wed Dec 30 2020,20558,1177
Thu Dec 31 2020,21617,1235
Fri Jan 01 2021,21582,1260
Sat Jan 02 2021,22847,1003
Sun Jan 03 2021,23611,998
Mon Jan 04 2021,24778,1190
Tue Jan 05 2021,25840,1347
Wed Jan 06 2021,26064,1463
Thu Jan 07 2021,26718,1472
Fri Jan 08 2021,28203,1446
Sat Jan 09 2021,28691,1457
Sun Jan 10 2021,30079,1483
Mon Jan 11 2021,30632,1563
Tue Jan 12 2021,30141,1701
Wed Jan 13 2021,29636,1674
Thu Jan 14 2021,29307,1657
Fri Jan 15 2021,28825,1647
Sat Jan 16 2021,28618,1632
Sun Jan 17 2021,28893,1570
Mon Jan 18 2021,28621,1571
Tue Jan 19 2021,27615,1626
Wed Jan 20 2021,26467,1598
Thu Jan 21 2021,26063,1533
Fri Jan 22 2021,25263,1512
Sat Jan 23 2021,24545,1501
Sun Jan 24 2021,24153,1436
Mon Jan 25 2021,23620,1398
Tue Jan 26 2021,23036,1466
Wed Jan 27 2021,21932,1382
Thu Jan 28 2021,21478,1338
Fri Jan 29 2021,20357,1291
Sat Jan 30 2021,19724,1273
Sun Jan 31 2021,19216,1159
Mon Feb 01 2021,19017,1158
Tue Feb 02 2021,17451,1192
Wed Feb 03 2021,16811,1066
Thu Feb 04 2021,16330,1101
Fri Feb 05 2021,15722,1043
Sat Feb 06 2021,15269,1021
Sun Feb 07 2021,14799,926
Mon Feb 08 2021,14331,901
Tue Feb 09 2021,13948,909
Wed Feb 10 2021,13270,948
Thu Feb 11 2021,12853,883
Fri Feb 12 2021,12496,763
Sat Feb 13 2021,12343,786
Sun Feb 14 2021,12047,705
Mon Feb 15 2021,11825,739
Tue Feb 16 2021,11604,742
Wed Feb 17 2021,10985,719
Thu Feb 18 2021,10702,758
Fri Feb 19 2021,10550,689
Sat Feb 20 2021,10437,699
Sun Feb 21 2021,10371,660
Mon Feb 22 2021,10335,646
Tue Feb 23 2021,10296,718
Wed Feb 24 2021,10050,675
Thu Feb 25 2021,10071,687
Fri Feb 26 2021,10294,683
Sat Feb 27 2021,10479,680
Sun Feb 28 2021,10492,627
Mon Mar 01 2021,10570,659
Tue Mar 02 2021,10546,677
Wed Mar 03 2021,10397,668
Thu Mar 04 2021,10309,649
Fri Mar 05 2021,10378,643
Sat Mar 06 2021,10210,620
Sun Mar 07 2021,10389,606
Mon Mar 08 2021,11016,626
Tue Mar 09 2021,11223,689
Wed Mar 10 2021,11311,678
Thu Mar 11 2021,11283,680
Fri Mar 12 2021,11512,676
Sat Mar 13 2021,11818,689
Sun Mar 14 2021,12383,601
Mon Mar 15 2021,12528,699
Tue Mar 16 2021,12506,761
Wed Mar 17 2021,12512,741
Thu Mar 18 2021,12814,730
Fri Mar 19 2021,13253,759
Sat Mar 20 2021,13810,765
Sun Mar 21 2021,14230,760
Mon Mar 22 2021,14751,813
Tue Mar 23 2021,15017,868
Wed Mar 24 2021,15047,893
Thu Mar 25 2021,16081,894
Fri Mar 26 2021,16563,913
Sat Mar 27 2021,17519,985
Sun Mar 28 2021,18405,917
Mon Mar 29 2021,18965,841
Tue Mar 30 2021,19810,1090
Wed Mar 31 2021,20155,1111
Thu Apr 01 2021,20875,1116
Fri Apr 02 2021,22016,1162
Sat Apr 03 2021,23190,796
Sun Apr 04 2021,24320,811
Mon Apr 05 2021,25487,942
Tue Apr 06 2021,26568,1161
Wed Apr 07 2021,27359,1397
Thu Apr 08 2021,28059,1417
Fri Apr 09 2021,29627,1492
Sat Apr 10 2021,30999,1524
Sun Apr 11 2021,32817,1513
Mon Apr 12 2021,34758,1646
Tue Apr 13 2021,35840,1822
Wed Apr 14 2021,36808,1877
Thu Apr 15 2021,38341,1932
Fri Apr 16 2021,39977,1955
Sat Apr 17 2021,40694,2065
Sun Apr 18 2021,41588,2107
Mon Apr 19 2021,42863,2202
Tue Apr 20 2021,42941,2360
Wed Apr 21 2021,42917,2335
Thu Apr 22 2021,41962,2350
Fri Apr 23 2021,41735,2287
Sat Apr 24 2021,41473,2277
Sun Apr 25 2021,41157,2126
Mon Apr 26 2021,40586,2271
Tue Apr 27 2021,39914,2336
Wed Apr 28 2021,38853,2281
Thu Apr 29 2021,38438,2248
Fri Apr 30 2021,38062,2201
Sat May 01 2021,37438,2152
Sun May 02 2021,37200,1961
Mon May 03 2021,36997,1925
Tue May 04 2021,36440,2167
Wed May 05 2021,34976,2075
Thu May 06 2021,34377,1964
Fri May 07 2021,33645,1924
Sat May 08 2021,32888,1832
Sun May 09 2021,32404,1640
Mon May 10 2021,31991,1632
Tue May 11 2021,31151,1782
Wed May 12 2021,29962,1673
Thu May 13 2021,29235,1632
Fri May 14 2021,28069,1582
Sat May 15 2021,27566,1546
